CustomerID,Prediction1
18988,43.2102387938878
29135,106.03267890421006
12156,50.16123174782554
13749,89.26282135107738
27780,60.40500886460522
16375,44.24168289368552
16109,95.30137424165045
15606,127.39966911487443
20888,103.46561317090283
20716,54.72874964992091
21311,59.933726915497815
21741,50.63709638271184
20101,73.33424226423477
28302,46.96584001988051
14515,36.88668674564302
11674,51.49796192355036
11539,86.2783651127047
14290,74.20229195258698
20615,112.56341834129191
14818,58.5750553969356
26973,67.48264365640826
17825,76.63468318534696
15133,150.13823641689686
22334,85.9667244923903
26530,53.21574270446071
15411,76.50191477963067
24792,86.13420123626756
18812,115.5824135014354
27688,78.42989267885504
14513,60.503393091405755
28847,69.34575680195017
11168,80.39052456436562
18336,40.599117389380794
14382,72.30378456477061
28882,106.45649519449657
23238,102.81288826149745
19098,149.46768781244026
15295,91.75630790300534
12347,57.80925423596585
20655,86.64233016258162
28156,47.40219397156985
20907,79.57835697339462
22162,81.46394869301096
17782,48.071523984635846
25307,56.647660192878135
14641,76.46899076952289
12477,61.38236689512318
18593,87.03057186629259
22718,115.58496570072518
11377,79.69722304792218
18875,82.64052360778504
21972,95.11246737830425
13420,79.30763193267367
19205,66.62633244116049
15966,47.190704692120256
16311,76.17533801836663
26497,58.608247157062266
27508,75.20590255140407
20403,65.33479517268626
12728,68.73924717079763
26965,46.300834192122906
26248,65.83535033834238
18078,91.99593827198078
15376,81.71877704429333
28529,44.06295700744409
16104,80.60105013228824
13633,82.33170478930974
26019,131.00152814491037
19646,64.88173980705287
12133,107.25876426050628
19411,85.30474829212555
23050,69.91749408196898
16803,93.93195563862389
25367,45.084353112310026
11018,68.15907828539376
24425,81.69899820861704
19505,113.29140462926328
27759,68.71328927020703
12996,61.67109765623599
17519,46.024016701716064
19145,87.28224502281574
18746,74.13238940420854
12607,47.5516398169882
21435,89.74350310796805
11569,84.89856189982345
23800,48.10621873423795
21618,84.86576108398074
26089,119.7549260394766
11551,97.01257354541463
21268,54.1349348934265
23072,54.821872953406476
26766,95.70186743972005
15407,37.490461522670955
16381,50.15805967010612
13665,37.12662184067729
13409,140.0743555028517
15609,59.271829558857036
18681,49.46121545750488
18464,46.112963349124556
27695,53.64321333600779
21567,106.63490444712194
27999,75.60125128475038
11733,50.35070391144188
18823,118.40657782015126
13893,85.57400025028261
16817,104.58163901298651
26889,32.537636623415516
13339,47.66073207803739
16670,46.55332645318374
16690,59.336937639792964
22080,96.46191498953131
15291,48.389137286152575
24355,84.3094185351329
17502,64.06027956821995
18358,76.02880109670869
19893,86.1512052406228
14093,37.95141916242211
23327,39.85014848593393
11069,47.25781858114233
15778,88.79994611001636
22960,124.96361073688604
29269,86.86387094024161
28245,83.47537327222504
20497,40.37650669587832
23091,78.47503476067386
14418,56.861429445090614
27497,65.76833539360275
28577,92.17146714067852
22654,86.83299547444169
13485,125.35702345740101
22025,37.1060782239671
28515,87.56370515153993
26318,120.76646622889
11959,43.05013224610334
21429,49.292485845836254
21545,115.38885336600542
21848,154.46214418280448
11995,84.9529868402483
24675,85.08397702265937
16096,83.25827013962137
13966,90.92598928018938
21707,42.95147682080308
15157,116.48380003886163
15017,34.675588058415535
19705,78.49944105902952
14416,61.463900083692714
24466,51.36010198586165
20135,38.57071386574425
28431,64.1199781706869
22058,64.52971933990406
11331,99.29593192901251
18320,69.82117038781169
24761,69.08870116514683
16219,79.08691867204453
22205,106.05231541174581
19647,36.59182899749146
28662,76.08373252606727
18732,71.43421534064375
12339,80.4788797395965
22106,95.0082726405531
23305,39.16072525551482
20290,71.7771900978069
16067,60.7581125599401
20186,95.83295740820259
14600,109.02835845621252
23713,58.82825059002772
11288,96.31117464629628
27942,104.05397002787323
25824,92.26909944607547
12028,36.65269555606221
26902,79.48398851504709
19897,77.93253703986608
18488,79.70319594291277
15991,79.37965478855065
13499,40.571957770894386
24737,33.08429994260396
18253,109.50050605434062
23277,73.16825495511696
25709,49.72316744052871
19037,135.78243039497744
25550,39.90200199427072
26714,40.36119971053148
15593,108.2889619955393
22018,75.62930646639481
11606,31.46131485246014
25634,41.95552210631314
21615,61.48732967054678
28455,66.7196128201563
11864,51.292256423881156
19197,57.06851995345155
21329,81.96262270148256
19853,81.74487762967118
27797,76.29124678602659
17464,81.57395839031054
12209,91.41076200265107
23621,70.09499533278857
23857,47.25872814077454
29388,75.83289916951412
21348,51.155080820560016
18788,94.04630246643758
20518,59.37475047000579
25960,79.91603985593602
22560,32.95092426354837
28119,79.90326898792753
21157,131.41088460480304
23040,83.01502479664467
13637,115.83789233139228
16112,97.46352560749492
23547,67.32592279498357
27814,69.26558168796728
23382,77.85488251872121
21025,68.81780448690604
23366,122.5615510753533
26746,42.8916176571878
11870,45.982172424493044
13618,79.09086335975643
14883,46.20359911425898
27934,58.60952296424015
22504,80.57869368049643
22473,79.91417139666956
15621,39.542018434926135
16925,76.51059374411041
15100,103.78172578242139
25391,68.37429989002109
11356,60.571344803055815
24930,47.59760567226127
15341,59.88288196130892
11247,102.51803220291242
22652,82.81647095022814
21284,87.43370060620592
15636,88.93610672357659
28003,51.95703319467275
20285,72.75140799773187
20140,69.18201576407318
15959,106.97033645204232
28746,67.80533536254941
26818,91.62158143382723
28821,95.91699798578398
23896,42.20221604664994
23314,74.19941803621364
26510,88.59108058789076
15111,64.64993863889885
24205,38.897181070133676
28463,59.89304464567908
20040,68.6798269814411
12822,47.35991883417762
25619,78.42215645781926
20280,69.83704669176848
26392,79.71295444416991
20513,87.27872010286326
20201,109.18804931902338
22535,55.737960853800764
16279,51.863894199752025
27996,39.863829974457964
19929,130.60468602755117
22103,93.40760638653208
19784,51.46456217158751
26045,81.04335612277957
25791,123.69581178611833
24265,80.97703785148425
19650,43.55894127130208
29106,68.6916438487825
18787,86.5566410142361
22160,66.99472219542167
19506,80.81147730110312
26661,68.48335330720977
12192,44.17205614702867
29310,77.87247847474273
16838,110.015844249558
12103,59.77104497274219
28220,112.17293936057584
27128,41.35349056056229
15420,85.11258552451561
22360,66.83030126559179
23453,105.42388630694398
13526,41.485172164187766
24840,138.6802406212744
13102,51.42464252062699
11595,119.77283704345854
26171,75.20342035598256
13376,91.1833295717941
27313,61.10231906679489
18778,72.46239467869927
26210,57.70703689614617
22603,53.12975431574648
15630,30.228938851417983
26578,75.13053414606561
11373,44.83297754903249
28137,44.47525115609462
12265,70.12864063232908
12542,78.43767170897019
15479,49.79675777138015
14562,85.8128356604256
13899,143.08936730622037
29483,76.31471439065763
24414,110.15870513380938
13406,139.1948856520518
29406,39.2328662853178
28794,66.45876376009639
19273,38.50585923450008
14063,46.804764166779876
11643,55.96847911847327
13484,118.95826733773103
25969,102.0214413573392
13228,78.22510679385064
22411,35.91096721354029
27304,101.65180700545437
17060,144.77878933555093
27563,124.37753154122495
27527,76.62718346124974
28541,41.18273784028071
28214,109.14180394427828
21533,153.67464380679013
11826,53.45179389772013
18854,80.57681653880783
14349,42.74791581987431
25254,36.179113144819134
14190,65.48070784777286
22796,143.75119192375888
24309,72.90474283065866
12768,73.18882663703785
27133,67.6558320108569
25907,52.558760236132116
28023,35.77744019580606
21520,138.94484142501142
25554,61.735286030398996
27715,43.13540461052595
24917,82.52186432089962
24788,56.91047367434562
24378,46.54307445440239
22049,89.76034192442914
17872,83.35844721556028
11502,113.96911622893245
21074,54.57015113637625
28153,70.1838194776916
19940,116.43149845408549
29157,79.15997924455955
19775,37.601608912438664
16182,114.25433441810199
11068,49.18822225335938
19864,92.24577839818897
12498,75.50946162646707
24232,74.89514601795578
28314,77.96574707413146
14753,75.36111371832851
12550,63.81915712388234
24801,79.51597876213992
16327,57.61035789208192
19587,113.77162669590754
14252,80.99640261686022
15186,70.89342224322937
25454,77.55242584771456
19857,45.16451281149063
17861,58.157322146346935
18079,51.16275059792487
18706,88.8327056751358
14603,83.34525576478731
13401,54.97828716057833
28447,60.661393090712835
23020,54.161812717830685
21557,111.58959665823852
23206,69.7256235432678
20429,75.57437490750596
23214,76.438193836641
22027,69.68608885937505
26370,59.54209122466028
28518,43.95636816162077
28221,51.260156536963436
17984,45.16141581980356
20321,63.85075385849837
19824,139.40238955366405
20825,43.51361414625022
26294,90.92274942342809
16574,71.6373951431812
21938,83.67530723039387
20482,46.29509619344583
22186,76.63149262305508
29439,43.252808520738874
27050,39.403259237383196
27974,140.44222396228358
14579,97.5790860520786
28264,81.23924294094682
18630,31.442085963121592
22099,87.90225217814185
21219,45.653462045348846
28028,81.68391430601653
26684,117.28373861401352
29361,46.45529606721937
26987,87.31421752034083
19783,82.64120036117933
22362,92.59737598844154
24523,55.451119215392666
17657,120.46314709604121
13148,72.89034507090881
25222,45.70655023897809
22680,76.98235034545658
18814,83.92324885644865
20984,38.3027658766923
24041,64.94972862554195
16489,74.5098486694889
18845,50.51928692861231
13259,142.68216629554166
20475,112.8299300041159
13277,91.72101116561588
11796,60.36093653532663
19120,86.31619117440728
22280,104.77635008822304
29324,44.2048909752733
11875,82.14593355872543
14139,46.13638634243311
24420,106.64973921460489
24280,64.722902674392
18538,78.4030998542716
23841,59.01415837232614
14959,87.94547234589015
14097,74.34055413961883
13384,85.62105979383952
19559,144.60462422292133
12650,98.47925686311045
18777,68.13917264364011
15831,74.64907515356191
28593,34.260798539719985
24914,54.81548810262447
20961,69.70920398159048
22048,52.93280034218148
14338,44.85063084446509
20830,48.08093540450841
14697,60.44107552968464
23952,61.24934322268948
17877,64.14312541087358
17837,38.14673211837416
20543,100.424444111668
25894,92.56493632185465
22863,116.16198625560097
27826,111.67210445500005
25356,79.35118989387286
18610,68.8946853916663
16852,72.91321539196464
25360,75.36366366545953
13487,91.69749788286477
18963,52.71320503948494
15698,111.1136520171911
21611,91.4076474365085
11258,116.55802788327567
16036,39.30747176089399
23354,77.66236925714959
28641,45.78474022466099
25455,109.65701388449389
20996,64.37283291856593
12760,45.71057510346441
26843,60.01051906649964
12939,117.02491400225955
11807,85.0541571729922
17560,52.41760193787759
18998,77.1184510591597
11215,53.15071357863794
19116,81.51923401428992
15839,70.48266590406115
13930,49.6463077008447
12093,93.90587507607276
19731,86.00036030735782
12514,36.70351173298155
19038,102.39346809914856
27156,37.76515357974703
26756,106.06478320241344
21181,79.27803481529972
21803,54.90529714796564
27431,88.47666037147226
17685,53.735959217375374
12118,60.7510526988695
17237,47.26836245481547
11678,87.46793533927138
13583,93.071026995333
14907,48.66233824610289
20857,60.76721091197551
24285,67.17596256796948
24154,71.44671491469683
12299,137.21494818068513
15690,131.53151477107585
27720,128.01525757708535
24408,128.73423036056028
26764,81.92764158431665
25829,111.48088643752246
22616,74.42281605883466
13725,74.23125070340139
23990,31.533979416242566
22830,149.0954766862837
26815,50.32986215166267
12095,88.79675486891517
16821,89.48829645172196
11597,69.64579302897783
13960,102.66193285463993
23613,139.3787070545697
15694,76.66245804047458
24816,56.444342353080984
24211,48.004055874186726
23627,90.84911915300869
14500,85.42302542036653
22223,56.140399124252376
29068,31.957590254004085
